,0
301,-0.5085291783548993
302,0.1876745250525963
303,0.27589165752684475
304,-1.1048054003804177
305,0.284059168450114
306,0.12751839165541892
307,0.05985788450759914
308,0.12928682510004258
309,-0.46034260401411975
310,1.5025416349243015
311,-0.03841436925697461
312,1.7288373208609558
313,1.0715951864592603
314,1.773655937384114
315,1.619290094390631
316,2.6648063838566722
317,1.1509603616790138
318,1.22860913963978
319,-0.11152139533917638
320,-1.5401012937406287
321,-1.2652764207717775
322,-1.388413098086859
323,-2.8792157777373935
324,-2.3659765337790457
325,-2.477112111619456
326,-2.5187500170100883
327,-1.1408093281255534
328,-0.32141293159959095
329,-0.6427939950813701
330,-0.30131644650415657
331,-0.41308024970510904
332,-1.6162949143700027
333,-2.021193530222325
334,-1.8668441983183224
335,-1.341232906747523
336,-3.365736326734456
337,-2.397253338296552
338,-1.1205794971105154
339,-0.520532583640923
340,0.8004053982597052
341,-0.08087578691972785
342,2.3083180367250704
343,1.374528078220301
344,0.28721829531003595
345,-0.5206510836122998
346,-0.9263649269642736
347,-0.26288899434370283
348,-1.67848512664028
349,-0.6271226909165488
350,-2.4900037818696297
351,-3.5132947417158222
352,-2.1388695597462104
353,-0.6109968463728497
354,-0.433091616276467
355,-0.5853340630585359
356,0.606589691830931
357,-0.6296758357997111
358,-0.6247072186547242
359,-0.33469860027906007
360,0.27716055527778666
361,1.5672757161484892
362,1.2014314199212524
363,2.394329950394555
364,3.8044203168923185
365,2.0982981496036137
366,0.7919233314350018
367,1.9317496968832584
368,1.3007816864417687
369,0.34989377043905945
370,1.2796709298540332
371,2.2899872028475716
372,2.9487089326738882
373,1.8020882336387216
374,0.8983293590287684
375,0.043752390169589206
376,0.5501262235844447
377,0.5757213287596273
378,-1.6298848950008942
379,-2.1353728512821597
380,-1.6907561302012994
381,-0.6925549224609855
382,-0.7284834040616311
383,0.06319802500762883
384,0.06347798579953781
385,0.6010912330853406
386,-0.8079417922982478
387,1.946544298002842
388,-0.6344055331276673
389,-1.857659692978464
390,-1.0281104665493799
391,-0.3910419640333025
392,-0.6198543898662834
393,-1.48729319135784
394,-0.7417190554850854
395,-0.28242918071087536
396,-0.026215947742991297
397,-0.09714998171241951
398,0.027210313124864507
399,0.6420373034192347
400,0.8788114996757479
401,1.9050347408875936
402,1.990328073874474
403,-0.24130630943491305
404,-0.7519126068277051
405,0.05624291678626647
406,-1.2079692693253312
407,-2.378681929710141
408,-1.907111043527751
409,0.24506149667709254
410,-1.9202617823342285
411,-0.322569941125768
412,0.006529516346340025
413,-0.2969976771593687
414,-0.86681179813376
415,1.0035363212578126
416,0.612107244516269
417,2.292349076641742
418,2.3840357700726207
419,-1.1255441432593525
420,1.4208472826850538
421,1.5104009001401617
422,-0.402859200965588
423,0.5625537655124744
424,-2.2026084290073165
425,-3.481476218096245
426,-3.5656491047461945
427,-4.041155378186947
428,-3.584734511094603
429,-2.8819838992570452
430,-0.8997090958070526
431,-2.448478494378636
432,-1.8927680175812505
433,-2.9312327058030454
434,-1.5595319601823383
435,-2.6275970148899894
436,-1.7953351421927073
437,-0.912142563217796
438,-0.09874737065947292
439,-0.755420215227812
440,-0.2602886768605404
441,-0.2173883348983181
442,0.015623326956862443
443,0.4512263022184986
444,0.8083872215165151
445,0.24915809119226925
446,1.3995701063038113
447,1.8382611631285632
448,1.2684962533537827
449,0.5632488372702331
450,0.6025378943646541
451,1.1581325220201806
452,1.0181270955135346
453,-0.35090992721365455
454,-0.6301739662735022
455,2.3051827248897774
456,1.4907010305626462
457,-0.5371670600952152
458,-1.1077951569260747
459,0.38858488335283514
460,-0.5097920959270226
461,-0.0260988851293035
462,-0.40675998796617374
463,0.06424088215435161
464,0.9887608453210645
465,1.5760237269140507
466,0.5271675723584337
467,0.27475649133403235
468,-0.3769911909621268
469,-0.7593196979317627
470,-2.051930423664299
471,-3.175801161138345
472,-1.877660257390354
473,-1.9192382525041356
474,-0.8841824834035448
475,-1.277363326626821
476,-0.47360633026242327
477,0.3929621663534947
478,0.8266494519080847
479,0.4869067750735917
480,-1.1648264519538696
481,-0.035513640727258544
482,-1.0781949621732032
483,-0.7733052665156799
484,0.2626726380921307
485,-0.22794695532319367
486,-1.1684176673036408
487,-2.3238897403825223
488,-1.922664249885052
489,-0.6320193738930243
490,-0.24748199350452293
491,-0.22702784114922395
492,1.1397068030352884
493,-0.22059826181310027
494,0.8569218752293475
495,1.164750443611024
496,-1.9462453202983216
497,-0.47400109750923597
498,-1.1225568795973475
499,-1.257544298226127
500,0.4487021968467322
501,-0.24368260144806017
502,2.484880027422061
503,1.5967231268599058
504,2.9298902349474316
505,0.45558727304561497
506,0.609739516004758
507,-0.13053260565046126
508,2.072739952043128
509,0.7769390672232788
510,1.0669486023682517
511,0.5348601877421679
512,-0.5564038900830021
513,-0.35796176674994695
514,-0.9307455022382816
515,-2.4026419336912697
516,-1.3991939027550198
517,-0.4086676425713517
518,0.9550746587444938
519,0.08357513228953722
520,0.7651678598858086
521,0.32034684011650305
522,-0.34195205653310057
523,2.28974040365589
524,1.4427978223528375
525,0.9816475652223593
526,0.5700761024069335
527,0.6492135930732766
528,0.12501380981587107
529,-1.2335454265433894
530,1.9288591373131463
531,1.5089919618626917
532,2.4791527815486223
533,3.566138163934107
534,3.669778404149902
535,2.661985388765287
536,2.9298166784991673
537,1.692403622713478
538,1.8963473339143242
539,2.697859941530164
540,1.7373500131455641
541,1.9715525440204693
542,0.9722037280392376
543,0.7251293310307817
544,1.5249097425378464
545,1.193394591590828
546,0.6082749068794295
547,0.9070972899407959
548,-0.13593708593817555
549,1.7156696020022675
550,-0.039561892674490284
551,-0.13773425453047022
552,0.757432237468203
553,1.5008802739741807
554,2.337203850290163
555,1.9914939754090792
556,1.800495745804977
557,2.3496594598468423
558,1.094195460666152
559,1.5663834041534528
560,1.0433284833540877
561,0.13733993623218121
562,2.114318475465028
563,0.3415759292725986
564,0.7699979975072586
565,1.0997001539986258
566,0.4141808065673305
567,0.2585037220999571
568,0.5305269147357669
569,-1.7223924565425253
570,-1.469950501775302
571,-0.8863035184273305
572,-0.4590804869981905
573,0.37600830197637675
574,-1.0003190845606673
575,0.5900868384992286
576,-0.21691456441197182
577,0.08887578678346254
578,-1.0795706940559657
579,-0.4753598050886821
580,-2.704324799611368
581,-1.8896824405514203
582,0.11197444099182241
583,0.7280109199279912
584,1.433694883006767
585,1.894577995314875
586,0.403304392691477
587,-0.6221664114008686
588,0.13645559452227313
589,-0.49675713148333206
590,-0.808409947557007
591,-0.7714692430045538
592,-1.639672253517407
593,-1.3614071718694754
594,-0.2891125049142709
595,-0.8946346532650542
596,1.3624455144112493
597,-0.32526334584864447
598,1.8752333063078097
599,-0.7957804441514115
600,0.8433968519840211
601,0.16825918026358272
602,1.1136325856641927
603,-1.5684019551605297
604,-1.4854174388199715
605,-1.559104865137219
606,-1.952276431798341
607,-1.034130656150714
608,-1.400491192938168
609,-0.8068099709115765
610,-0.14221645575298192
611,2.1127501360614875
612,0.8044279773967722
613,1.6620991619483094
614,2.0308794681909488
615,1.0002218273279757
616,1.4150382592932211
617,2.0236832318609785
618,4.554393218936434
619,2.5845340779843458
620,2.3721522874902625
621,2.3896388767734376
622,1.6085148273919685
623,1.5331681043666905
624,2.709188716362207
625,0.9738904515510269
626,3.6953966770956552
627,1.9710853939678417
628,1.2358919605898038
629,0.5053980238628974
630,0.1655392296233707
631,0.7338834520259081
632,1.0873813018819989
633,1.1551007963397697
634,-0.2900856251698538
635,-1.0780272729194915
636,-1.6566215563825726
637,-2.819159898932374
638,-1.7119284139495634
639,-1.7232297809606607
640,-2.1809837987877385
641,-2.0831806675888256
642,-1.7499450791903648
643,0.4911379265403548
644,-2.1883545290749224
645,-1.4643946686299874
646,-0.45615074983076476
647,1.3286819459186572
648,0.4686616747912172
649,-0.37036307625105636
650,1.651129021887511
651,0.07483555901987515
652,-0.7872044072258851
653,0.12459483549400358
654,0.3423685073526317
655,-0.8818979837593066
656,-2.067537476025443
657,0.4192293349079881
658,-1.5604018031962907
659,0.022239455904235705
660,-2.6544379838462406
661,-0.3575479911011117
662,0.48685429738467567
663,0.913546526198977
664,1.0476910717601002
665,1.0293409382883683
666,-0.643075733526684
667,-0.8596175796901973
668,0.7067732253645399
669,-1.5412482613674323
670,0.6032850790237362
671,-0.32149103240903915
672,0.07088850619643235
673,-0.3630984002529133
674,-1.929393129656098
675,-1.5287384969501323
676,0.3979451846947486
677,-2.0538455352642035
678,-0.47965887808614555
679,0.4816635257923695
680,-1.0497221464913864
681,-0.8214093270671803
682,-0.8406284594977746
683,-2.021779721045934
684,-1.4072147693781418
685,-0.13364548245283492
686,-0.7196779363564199
687,2.108134752275746
688,0.3908861689148807
689,2.2550408984236476
690,1.5236183452059784
691,-0.06867398635485666
692,-0.9047389526247289
693,-1.3091677510045727
694,-0.6876382620985659
695,-0.19532056525241037
696,-0.6658821412750578
697,1.0596886202013789
698,0.6804718813087193
699,1.9327382670157853
700,1.917422103434868
701,1.7517131679287368
702,1.608857796503027
703,1.106664713676282
704,0.43381372795503637
705,1.3631823201971414
706,1.3313249496459902
707,0.8286194276046106
708,1.4256665545903684
709,3.365178864291669
710,2.058617512474173
711,0.7334253038305092
712,-0.06700645530641913
713,0.05982189412187432
714,-1.4816499473593814
715,-0.5357205097417175
716,-0.4019082341752884
717,-0.7068190131562846
718,-0.7006948290453197
719,-1.1497564356706134
720,0.40494208686166977
721,0.3891235251632039
722,-1.260742263800445
723,-0.9636673287908464
724,-0.06119994129808648
725,-0.06924282586236744
726,-1.4626465510499167
727,-1.8079767832152331
728,-2.3776364760233237
729,-1.643343933936178
730,-3.0258050619965573
731,-1.3570626339944247
732,-0.04215643809332881
733,-1.371215234374124
734,-2.0395332812152125
735,-0.3447692226342175
736,-0.3152000946706799
737,-0.261043571879011
738,-0.0646944808603252
739,-0.9871372652888241
740,0.008914860730306895
741,-1.1454400500401516
742,-1.523688498383085
743,-1.4538685171861
744,-1.7948294963910585
745,-2.4083559574021547
746,-1.5221160023763245
747,1.0860860342462906
748,1.3093710540750976
749,0.33388119061489296
750,0.4745836941450176
751,-0.3687406291489678
752,-1.0340455519902294
753,-0.9304812012907232
754,-0.052226452232394305
755,-1.6650750746264755
756,-1.343987622481805
757,-2.2776509560492872
758,-1.4443836925812936
759,-1.5125041404570652
760,-1.1311453192623648
761,-0.29375614107431003
762,-1.157591132804981
763,-1.4359979511813563
764,-1.2504307676153905
765,-1.8646192566123152
766,-0.9037490122085261
767,1.0641365399730214
768,0.771150539244241
769,-0.7820649238418764
770,1.507182268396347
771,-0.20805962002038492
772,0.8997581741222598
773,0.5491534712104693
774,-0.3887185416136065
775,-0.8068492713896253
776,-1.6598797314765679
777,-2.327783542594515
778,-1.8548081594569068
779,-1.1270382937379084
780,0.2970122776438442
781,1.5939078507491202
782,0.928773723969297
783,-1.503025207034439
784,-1.3016950002024825
785,-0.5913387679929862
786,-1.6333805802353745
787,-3.431323220883937
788,-1.115640485950586
789,-1.3520611055101075
790,0.508190043674916
791,-1.4772188483070237
792,2.028505935023963
793,1.074356371352101
794,0.4354204883410614
795,0.36534494188679467
796,-1.0114111677836028
797,-2.0496733845752066
798,-0.5705611233534504
799,-0.6181124322788615
800,-1.2867912522545437
801,-1.5241046672273932
802,-0.9115681403405513
803,-0.46802575872386837
804,0.608320394057956
805,1.5212129307946398
806,1.438021230858641
807,2.445322182978407
808,1.9440286307253747
809,1.3845784462256594
810,3.577664197958594
811,2.1928088368622887
812,0.5104443724058743
813,0.14168282568002288
814,-0.6595836702034019
815,-0.9637582359789324
816,-1.2871343144237293
817,-1.4375624181474906
818,-1.2961573948716902
819,-0.2272617804397331
820,-1.3125661850364654
821,-2.6271576237741066
822,-1.9619255525291734
823,-1.6669844481401965
824,-0.9565245446469157
825,-1.2014856255297113
826,-0.11823801122072242
827,-1.244178363740168
828,0.797908663311264
829,-1.598140832274845
830,-0.9147062428724437
831,-0.6655139722897518
832,-2.1830191408637454
833,-2.19910812325088
834,-2.5296508267160474
835,-3.2164369462640856
836,-2.233777948025012
837,-1.6392588785736195
838,-3.5645878514991756
839,-2.3307511045473546
840,-1.5169176742055046
841,-2.243224869699831
842,0.5895890187569006
843,0.543584188748119
844,0.7331264257396664
845,0.832150978419447
846,-1.4781870356447158
847,-0.09979838333574137
848,1.3494850389326043
849,1.0139187723203418
850,0.7994167494667686
851,2.3763034058011185
852,2.8614857496318082
853,3.069154128072709
854,2.6458779651978324
855,1.81930561119059
856,1.1321411161176367
857,-0.6594629869267532
858,-0.32011498240227615
859,-1.58584067962185
860,0.06371422406765359
861,-0.27673127261250924
862,0.1573833200729077
863,-0.6895094822978366
864,-0.2978934116799974
865,0.9811670961237733
866,1.7352998718787158
867,1.6060396069257465
868,2.3928246460159928
869,1.7024305729700977
870,1.8428602964546157
871,0.5658830006840292
872,-0.6081926505522406
873,-0.9287817378096237
874,0.4431544616689497
875,-0.03221968421712754
876,0.05751285462358917
877,-1.0421203988955539
878,1.1069214259745053
879,0.08802042143081579
880,-1.9754881286643888
881,1.2618159715466002
882,0.6248147653725726
883,-0.8584720825435024
884,-0.8130005795361801
885,-1.0485744069896041
886,-1.931045012765927
887,-2.8576604001935193
888,-1.0581490883687064
889,-1.233465306947572
890,0.9875010521351189
891,0.1516039899162689
892,-0.3027847779383377
893,-0.018761492997705118
894,-1.7188125091891597
895,-0.7736134850228749
896,-0.351076285909101
897,0.059758463478833346
898,-0.5695698773869677
899,-0.8893562951557747
900,1.3584422298194734
901,0.8474523190944103
902,-0.06858853656695585
903,0.8243993411468059
904,-0.7207908847210522
905,-0.9729500122252449
906,-1.9334601043752069
907,-2.1096554550128364
908,-3.060985889913193
909,-3.9337681725292457
910,-3.1879326476804586
911,-1.7189889846634747
912,-1.5377883629633107
913,-0.4903647709845531
914,0.39910201341020923
915,0.4837477586273435
916,0.7650179421091504
917,-0.4895838841952991
918,0.6453065010765537
919,-0.586588485076877
920,0.4157197090748332
921,1.774761566852693
922,-0.5809485658672069
923,-0.3167860421442492
924,-1.8321465368742584
925,-1.3803551072851663
926,-0.6789590288104852
927,0.40710408570115164
928,0.7987290553955445
929,1.7105516263529588
930,0.19406859852421576
931,2.254608571981735
932,2.2640754364203155
933,1.6191088024643512
934,0.06294711047111701
935,0.8038410648125963
936,1.4737706133513477
937,0.6198937188330433
938,-0.17553564233681695
939,0.6532521718448685
940,0.19078615612056124
941,1.2672976525868014
942,1.1559117537433006
943,0.9704777687417466
944,0.7137454326073649
945,1.0881780382287847
946,0.04588761599083435
947,-1.4812318341900466
948,-0.5239939075944545
949,-0.021213382926151603
950,-0.0647647708908677
951,-0.39054468974523315
952,-1.0471477286371815
953,-0.7486582599814585
954,-0.8328923651772033
955,-0.22070597016332177
956,0.2744551486096612
957,0.6305550602154256
958,0.5924131220852038
959,1.3208073286072355
960,-0.8716368954424079
961,1.4422842453040399
962,-0.2948815146843188
963,0.5423281586427956
964,-0.1147889290854042
965,-0.22093290707480107
966,-2.0222388375885085
967,-2.563241864031693
968,-0.4349608914566203
969,-1.3563924412458013
970,-1.1805354814752387
971,-0.8787665204797648
972,-1.9354764524608885
973,-2.423857690364203
974,-0.5492345221222033
975,-1.6512916746186268
976,-0.1877085123907427
977,0.42239584476732683
978,-0.1326478938851574
979,0.36960638024985853
980,-0.29088539750930076
981,-2.6134483397075385
982,-1.3790921370330993
983,-0.7397139756862411
984,-1.454228225540486
985,0.8632224265737076
986,1.0472866610043365
987,-0.4312321089905521
988,-0.10851369344468104
989,-0.6747283663542765
990,-0.9891054892357005
991,-2.4473838149711344
992,-1.7464511524659354
993,-1.1657695533639005
994,-1.0684168673812833
995,-0.37628740890680895
996,-1.1413803553744022
997,-0.24727672563510572
998,0.40835213999503334
999,1.023867352847692
